GET, index.html, 200
GET, style.css, 200
GET, app.js, 200
GET, dummy-file-test-0.txt, 404
GET, dummy-file-test-1.txt, 404
GET, dummy-file-test-2.txt, 404
GET, dummy-file-test-4.txt, 404
GET, dummy-file-test-5.txt, 404
GET, dummy-file-test-3.txt, 404
GET, dummy-file-test-6.txt, 404
GET, dummy-file-test-7.txt, 404
GET, dummy-file-test-8.txt, 404
GET, dummy-file-test-9.txt, 404
GET, dummy-file-test-10.txt, 404
GET, dummy-file-test-11.txt, 404
GET, dummy-file-test-12.txt, 404
GET, dummy-file-test-13.txt, 404
GET, dummy-file-test-14.txt, 404
GET, dummy-file-test-15.txt, 404
GET, dummy-file-test-16.txt, 404
GET, dummy-file-test-17.txt, 404
GET, dummy-file-test-18.txt, 404
GET, dummy-file-test-19.txt, 404
